time,open,high,low,close,volume
2018-07-05 04:00:00,1.16583,1.16592,1.16546,1.16572,1027
2018-07-05 05:00:00,1.16569,1.16946,1.165,1.16934,3962
2018-07-05 06:00:00,1.16934,1.17109,1.16882,1.1697,4724
2018-07-05 07:00:00,1.16969,1.1705299999999998,1.16854,1.16861,3823
2018-07-05 08:00:00,1.16862,1.1695799999999998,1.16786,1.16932,3170
2018-07-05 09:00:00,1.16927,1.16964,1.16818,1.16874,2319
2018-07-05 10:00:00,1.16876,1.1694,1.16826,1.16862,2151
2018-07-05 11:00:00,1.16865,1.17086,1.16854,1.17086,2633
2018-07-05 12:00:00,1.17082,1.17202,1.17049,1.17142,3979
2018-07-05 13:00:00,1.17146,1.17146,1.16948,1.17028,3618
2018-07-05 14:00:00,1.17022,1.17074,1.1691200000000002,1.17022,4378
2018-07-05 15:00:00,1.17024,1.17056,1.16927,1.16956,2867
2018-07-05 16:00:00,1.1696,1.16989,1.16923,1.1698,1748
2018-07-05 17:00:00,1.1698,1.16982,1.16811,1.16825,2088
2018-07-05 18:00:00,1.16824,1.16923,1.16719,1.16804,3379
2018-07-05 19:00:00,1.16804,1.16934,1.16795,1.16929,1050
2018-07-05 20:00:00,1.16924,1.16924,1.16869,1.16918,610
2018-07-05 21:00:00,1.16899,1.1692,1.16886,1.1690399999999999,1797
2018-07-05 22:00:00,1.16903,1.16927,1.16886,1.1691200000000002,355
2018-07-05 23:00:00,1.16911,1.16963,1.16895,1.1692,588
2018-07-06 00:00:00,1.16926,1.16972,1.1690399999999999,1.16924,1449
2018-07-06 01:00:00,1.16924,1.16935,1.16808,1.16818,1605
2018-07-06 02:00:00,1.16818,1.16901,1.16798,1.16858,1715
2018-07-06 03:00:00,1.1685299999999998,1.16888,1.16846,1.1688,868
2018-07-06 04:00:00,1.16879,1.1695799999999998,1.1685299999999998,1.16858,1774
2018-07-06 05:00:00,1.16858,1.1703,1.16842,1.1701,2228
2018-07-06 06:00:00,1.17008,1.17272,1.16985,1.17214,3759
2018-07-06 07:00:00,1.1722,1.17226,1.17,1.17028,3638
2018-07-06 08:00:00,1.1702700000000001,1.1715200000000001,1.17012,1.17136,2048
2018-07-06 09:00:00,1.17136,1.17194,1.17042,1.17096,1829
2018-07-06 10:00:00,1.1709,1.17119,1.17026,1.17065,1537
2018-07-06 11:00:00,1.1706,1.1719,1.17048,1.17134,1267
2018-07-06 12:00:00,1.1713200000000001,1.17636,1.1712,1.17435,9486
2018-07-06 13:00:00,1.1744,1.17628,1.17426,1.17572,4691
2018-07-06 14:00:00,1.17574,1.1768399999999999,1.17508,1.1756799999999998,3561
2018-07-06 15:00:00,1.1756799999999998,1.17612,1.17333,1.17366,2719
2018-07-06 16:00:00,1.17365,1.1746,1.1734,1.17456,2028
2018-07-06 17:00:00,1.17455,1.17492,1.17392,1.17404,1272
2018-07-06 18:00:00,1.17404,1.17448,1.17385,1.17442,891
2018-07-06 19:00:00,1.17442,1.17465,1.17405,1.17426,962
2018-07-06 20:00:00,1.1742,1.1748,1.17398,1.1745700000000001,1179
2018-07-08 21:00:00,1.17444,1.1753799999999999,1.17416,1.1749,1009
2018-07-08 22:00:00,1.1749100000000001,1.17546,1.17449,1.17505,1938
2018-07-08 23:00:00,1.17503,1.17524,1.17434,1.17516,1177
2018-07-09 00:00:00,1.17511,1.1759,1.1749399999999999,1.1755799999999998,952
2018-07-09 01:00:00,1.17562,1.17676,1.1750200000000002,1.1765,1786
2018-07-09 02:00:00,1.1765,1.17651,1.1757,1.17602,1219
2018-07-09 03:00:00,1.176,1.17659,1.17571,1.17638,826
2018-07-09 04:00:00,1.17635,1.17654,1.17598,1.1761700000000002,529
2018-07-09 05:00:00,1.17614,1.17698,1.1756799999999998,1.17692,1294
2018-07-09 06:00:00,1.17692,1.1779,1.17622,1.17646,3439
2018-07-09 07:00:00,1.17644,1.17723,1.17501,1.17693,3367
2018-07-09 08:00:00,1.17692,1.17814,1.17656,1.1772,3274
2018-07-09 09:00:00,1.17716,1.1775200000000001,1.17629,1.17692,2347
2018-07-09 10:00:00,1.17692,1.17741,1.17624,1.1774,1914
2018-07-09 11:00:00,1.1774,1.17889,1.1770200000000002,1.1783,1875
2018-07-09 12:00:00,1.17824,1.17908,1.1776,1.1778,1674
2018-07-09 13:00:00,1.1778,1.17844,1.1757,1.17594,3304
2018-07-09 14:00:00,1.17594,1.17649,1.17464,1.17588,5558
2018-07-09 15:00:00,1.1759,1.17618,1.17406,1.17444,3138
2018-07-09 16:00:00,1.1745,1.1751,1.17418,1.17466,1988
2018-07-09 17:00:00,1.17468,1.17506,1.17326,1.17482,2408
2018-07-09 18:00:00,1.17486,1.1752,1.17458,1.1748,1182
2018-07-09 19:00:00,1.17478,1.17543,1.17408,1.1746,1392
2018-07-09 20:00:00,1.17456,1.1752,1.17451,1.17509,690
2018-07-09 21:00:00,1.17557,1.17562,1.1747,1.17488,1476
2018-07-09 22:00:00,1.17488,1.17526,1.17478,1.17507,893
2018-07-09 23:00:00,1.17506,1.1757600000000001,1.17485,1.1755799999999998,520
2018-07-10 00:00:00,1.1755799999999998,1.17628,1.17553,1.1759600000000001,1100
2018-07-10 01:00:00,1.1759899999999999,1.17622,1.17474,1.17479,1131
2018-07-10 02:00:00,1.17478,1.1755200000000001,1.17458,1.17536,955
2018-07-10 03:00:00,1.17536,1.17563,1.17468,1.17478,915
2018-07-10 04:00:00,1.17476,1.1748399999999999,1.1740000000000002,1.1740700000000002,834
2018-07-10 05:00:00,1.1740700000000002,1.17446,1.17373,1.1739700000000002,1210
2018-07-10 06:00:00,1.1739700000000002,1.1749100000000001,1.1732200000000002,1.1748299999999998,2572
2018-07-10 07:00:00,1.17486,1.1755,1.17395,1.17455,3366
2018-07-10 08:00:00,1.17456,1.1748399999999999,1.17214,1.17266,3541
2018-07-10 09:00:00,1.17259,1.17268,1.17146,1.17218,2984
2018-07-10 10:00:00,1.17216,1.1726299999999998,1.1703700000000001,1.17041,2334
2018-07-10 11:00:00,1.1704,1.1710200000000002,1.1690399999999999,1.17054,2404
2018-07-10 12:00:00,1.17054,1.172,1.16972,1.17163,3182
2018-07-10 13:00:00,1.17163,1.17222,1.17078,1.17087,1828
2018-07-10 14:00:00,1.17086,1.1724,1.1704,1.17201,3003
2018-07-10 15:00:00,1.17204,1.17394,1.1719600000000001,1.17292,2823
2018-07-10 16:00:00,1.17288,1.1737600000000001,1.17218,1.1733,2186
2018-07-10 17:00:00,1.17334,1.1747,1.1732,1.17462,1810
2018-07-10 18:00:00,1.1746,1.17492,1.1741,1.17458,1090
2018-07-10 19:00:00,1.17459,1.17488,1.17436,1.17464,889
2018-07-10 20:00:00,1.17465,1.1750200000000002,1.17436,1.17444,959
2018-07-10 21:00:00,1.1742700000000001,1.1749100000000001,1.17347,1.1738899999999999,1596
2018-07-10 22:00:00,1.17388,1.17404,1.1732799999999999,1.17363,1624
2018-07-10 23:00:00,1.17362,1.1737600000000001,1.17252,1.17279,1871
2018-07-11 00:00:00,1.17278,1.17326,1.17242,1.1727,1693
2018-07-11 01:00:00,1.17268,1.17321,1.17236,1.17314,2004
2018-07-11 02:00:00,1.17309,1.1736799999999998,1.1728399999999999,1.173,1446
2018-07-11 03:00:00,1.1730200000000002,1.17324,1.17245,1.17292,922
2018-07-11 04:00:00,1.17297,1.17306,1.17228,1.1727,955
2018-07-11 05:00:00,1.17266,1.17324,1.17252,1.1729,1178
2018-07-11 06:00:00,1.17286,1.17404,1.17245,1.17303,2468
2018-07-11 07:00:00,1.17298,1.17379,1.1722,1.1733200000000001,3731
2018-07-11 08:00:00,1.17336,1.1741,1.17085,1.17088,3231
2018-07-11 09:00:00,1.17085,1.1711799999999999,1.1695,1.17034,3556
2018-07-11 10:00:00,1.17036,1.17177,1.1702,1.1712,2657
2018-07-11 11:00:00,1.17114,1.17204,1.17,1.17064,2635
2018-07-11 12:00:00,1.17065,1.17547,1.1701,1.17518,7007
2018-07-11 13:00:00,1.1752200000000002,1.17588,1.1744,1.1746,3153
2018-07-11 14:00:00,1.17464,1.17498,1.17182,1.1722,4434
2018-07-11 15:00:00,1.17221,1.1728399999999999,1.17105,1.1722299999999999,4561
2018-07-11 16:00:00,1.17218,1.17274,1.16971,1.16995,3039
2018-07-11 17:00:00,1.16994,1.16996,1.16675,1.1673799999999999,4813
2018-07-11 18:00:00,1.16736,1.16826,1.16656,1.16744,4523
2018-07-11 19:00:00,1.16744,1.1677799999999998,1.16685,1.16698,2424
2018-07-11 20:00:00,1.167,1.1676600000000001,1.167,1.16743,941
2018-07-11 21:00:00,1.16729,1.16809,1.16709,1.1674,3740
2018-07-11 22:00:00,1.1674200000000001,1.16772,1.1672799999999999,1.16764,1333
2018-07-11 23:00:00,1.16764,1.16781,1.16721,1.16751,753
2018-07-12 00:00:00,1.16746,1.16787,1.1670200000000002,1.1673,966
2018-07-12 01:00:00,1.1673,1.168,1.1672,1.16747,1576
2018-07-12 02:00:00,1.1675,1.168,1.16721,1.1672799999999999,1005
2018-07-12 03:00:00,1.16725,1.16775,1.16713,1.1676,841
2018-07-12 04:00:00,1.1676,1.16838,1.16756,1.16824,956
2018-07-12 05:00:00,1.1682,1.16866,1.1677899999999999,1.16788,1367
2018-07-12 06:00:00,1.16788,1.16869,1.16717,1.16849,2750
2018-07-12 07:00:00,1.1685,1.1693200000000001,1.1674,1.16844,3995
2018-07-12 08:00:00,1.16845,1.16926,1.1672799999999999,1.16746,2808
2018-07-12 09:00:00,1.16747,1.16836,1.1669200000000002,1.16774,2741
2018-07-12 10:00:00,1.16774,1.16812,1.16606,1.1661,2948
2018-07-12 11:00:00,1.1661,1.16642,1.16496,1.16526,3224
2018-07-12 12:00:00,1.1652799999999999,1.16882,1.1652799999999999,1.16716,5228
2018-07-12 13:00:00,1.1672200000000001,1.16812,1.1667100000000001,1.1673200000000001,3689
2018-07-12 14:00:00,1.16733,1.16859,1.1669100000000001,1.16839,3844
2018-07-12 15:00:00,1.16842,1.16962,1.16784,1.16907,3288
2018-07-12 16:00:00,1.1691200000000002,1.1692799999999999,1.1681,1.1682299999999999,2219
2018-07-12 17:00:00,1.1682299999999999,1.16872,1.167,1.1676,2297
2018-07-12 18:00:00,1.1676,1.16777,1.1669399999999999,1.16706,2293
2018-07-12 19:00:00,1.16706,1.1675799999999998,1.16664,1.16746,1647
2018-07-12 20:00:00,1.16743,1.16749,1.16693,1.16719,846
2018-07-12 21:00:00,1.16707,1.1671799999999999,1.1666,1.1669,749
2018-07-12 22:00:00,1.1668399999999999,1.1669399999999999,1.1655,1.1663700000000001,1841
2018-07-12 23:00:00,1.16632,1.16648,1.1658600000000001,1.16645,857
2018-07-13 00:00:00,1.16646,1.16697,1.16612,1.1667,1542
2018-07-13 01:00:00,1.16669,1.16754,1.16644,1.16686,1381
2018-07-13 02:00:00,1.1668,1.1674,1.1666100000000001,1.16697,1279
2018-07-13 03:00:00,1.16695,1.16695,1.1661,1.16616,1040
2018-07-13 04:00:00,1.16618,1.1666,1.16571,1.16572,791
2018-07-13 05:00:00,1.16575,1.16634,1.1654200000000001,1.16632,901
2018-07-13 06:00:00,1.16632,1.16632,1.16422,1.1646100000000001,2270
2018-07-13 07:00:00,1.1646,1.1650399999999999,1.16248,1.16306,4122
2018-07-13 08:00:00,1.1631,1.1636600000000001,1.1612799999999999,1.16268,3849
2018-07-13 09:00:00,1.16268,1.1638,1.16163,1.16352,3335
2018-07-13 10:00:00,1.1634799999999998,1.1637600000000001,1.16215,1.16242,2564
2018-07-13 11:00:00,1.16248,1.1634799999999998,1.16184,1.16266,2830
2018-07-13 12:00:00,1.16266,1.16465,1.16256,1.1645,3694
2018-07-13 13:00:00,1.16449,1.1648399999999999,1.1637600000000001,1.16414,3940
2018-07-13 14:00:00,1.16412,1.16693,1.1639700000000002,1.16669,4098
2018-07-13 15:00:00,1.16664,1.16726,1.1659,1.16664,3109
2018-07-13 16:00:00,1.16665,1.16777,1.16654,1.16736,1770
2018-07-13 17:00:00,1.1674,1.1675799999999998,1.16662,1.1675799999999998,1431
2018-07-13 18:00:00,1.16764,1.16832,1.1673799999999999,1.16772,1503
2018-07-13 19:00:00,1.16772,1.1684299999999999,1.16756,1.16814,1168
2018-07-13 20:00:00,1.16816,1.1687299999999998,1.16809,1.16858,1145
2018-07-15 21:00:00,1.16908,1.16934,1.1681700000000002,1.16856,605
2018-07-15 22:00:00,1.16854,1.16856,1.16784,1.16832,723
2018-07-15 23:00:00,1.16834,1.16842,1.1677,1.1678600000000001,452
2018-07-16 00:00:00,1.16782,1.16849,1.1675799999999998,1.16841,1077
2018-07-16 01:00:00,1.16844,1.1689200000000002,1.1679700000000002,1.16846,1406
2018-07-16 02:00:00,1.16852,1.16878,1.16796,1.16822,1347
2018-07-16 03:00:00,1.16822,1.1688,1.16798,1.1683700000000001,860
2018-07-16 04:00:00,1.16841,1.16874,1.16824,1.1686,437
2018-07-16 05:00:00,1.1686,1.17076,1.16859,1.17025,1532
2018-07-16 06:00:00,1.17019,1.17068,1.1694799999999999,1.1698,3739
2018-07-16 07:00:00,1.16981,1.17056,1.16854,1.16916,4294
2018-07-16 08:00:00,1.16916,1.17022,1.16878,1.1696600000000001,4143
2018-07-16 09:00:00,1.1696600000000001,1.1710200000000002,1.16935,1.17058,4345
2018-07-16 10:00:00,1.17058,1.17174,1.17038,1.17162,2367
2018-07-16 11:00:00,1.17162,1.17256,1.17144,1.17161,2147
2018-07-16 12:00:00,1.17166,1.17229,1.17081,1.17106,2477
2018-07-16 13:00:00,1.17105,1.17187,1.17034,1.17186,2172
2018-07-16 14:00:00,1.17186,1.1724,1.17044,1.17086,3203
2018-07-16 15:00:00,1.1709200000000002,1.1714,1.17022,1.17116,2719
2018-07-16 16:00:00,1.17111,1.1713,1.16942,1.17059,1639
2018-07-16 17:00:00,1.17062,1.1717,1.17055,1.1710200000000002,1157
2018-07-16 18:00:00,1.17105,1.17182,1.17105,1.17138,769
2018-07-16 19:00:00,1.17138,1.17167,1.17096,1.17107,719
2018-07-16 20:00:00,1.17111,1.1716,1.17099,1.1711200000000002,553
2018-07-16 21:00:00,1.17096,1.1717,1.17096,1.1711,1031
2018-07-16 22:00:00,1.1711,1.17119,1.17087,1.17106,444
2018-07-16 23:00:00,1.17106,1.1711,1.17054,1.1709,406
2018-07-17 00:00:00,1.17089,1.17146,1.17054,1.17072,1192
2018-07-17 01:00:00,1.1707299999999998,1.17088,1.17014,1.17054,1841
2018-07-17 02:00:00,1.17056,1.17097,1.1703,1.17062,1164
2018-07-17 03:00:00,1.17062,1.1721,1.17058,1.17193,1401
2018-07-17 04:00:00,1.17194,1.17214,1.17154,1.17182,1014
2018-07-17 05:00:00,1.17181,1.1719,1.17134,1.17134,883
2018-07-17 06:00:00,1.17132,1.17356,1.17106,1.17338,3796
2018-07-17 07:00:00,1.17338,1.17374,1.17251,1.17282,2661
2018-07-17 08:00:00,1.17277,1.17429,1.17262,1.1741700000000002,3135
2018-07-17 09:00:00,1.17414,1.17448,1.17289,1.17297,2412
2018-07-17 10:00:00,1.17299,1.17315,1.17165,1.17175,2743
2018-07-17 11:00:00,1.1717,1.17224,1.17026,1.17054,2838
2018-07-17 12:00:00,1.17055,1.17096,1.1691,1.16977,3701
2018-07-17 13:00:00,1.1697799999999998,1.17014,1.16839,1.16866,3977
2018-07-17 14:00:00,1.16868,1.17042,1.16804,1.16823,5742
2018-07-17 15:00:00,1.16825,1.1693,1.16618,1.16618,3055
2018-07-17 16:00:00,1.16618,1.16674,1.16531,1.16538,3367
2018-07-17 17:00:00,1.16536,1.1669200000000002,1.16494,1.16646,3367
2018-07-17 18:00:00,1.16642,1.16645,1.16536,1.16633,1356
2018-07-17 19:00:00,1.16632,1.16648,1.16601,1.16646,851
2018-07-17 20:00:00,1.16644,1.16656,1.166,1.16618,546
2018-07-17 21:00:00,1.16599,1.16622,1.16565,1.1659,978
2018-07-17 22:00:00,1.16582,1.1661,1.16564,1.1658,445
2018-07-17 23:00:00,1.1657799999999998,1.16583,1.16483,1.16536,1053
2018-07-18 00:00:00,1.1654,1.16596,1.16528,1.16585,1183
2018-07-18 01:00:00,1.16579,1.16652,1.1655,1.1657,1634
2018-07-18 02:00:00,1.16566,1.16624,1.1654799999999998,1.16552,1359
2018-07-18 03:00:00,1.16546,1.16564,1.16513,1.16516,1131
2018-07-18 04:00:00,1.16518,1.16518,1.16412,1.16415,1201
2018-07-18 05:00:00,1.16418,1.1645299999999998,1.16318,1.16349,1968
2018-07-18 06:00:00,1.16349,1.16384,1.16252,1.16321,3733
2018-07-18 07:00:00,1.16322,1.16416,1.16194,1.16238,3584
2018-07-18 08:00:00,1.16232,1.16261,1.16071,1.16219,5279
2018-07-18 09:00:00,1.16224,1.16299,1.16153,1.16252,3266
2018-07-18 10:00:00,1.16246,1.16332,1.16156,1.16218,2549
2018-07-18 11:00:00,1.16217,1.16247,1.16048,1.16074,3348
2018-07-18 12:00:00,1.16077,1.16278,1.16018,1.16226,4188
2018-07-18 13:00:00,1.16228,1.16394,1.16216,1.1635799999999998,3891
2018-07-18 14:00:00,1.16359,1.16498,1.16336,1.16428,3664
2018-07-18 15:00:00,1.16432,1.16501,1.16366,1.1645,2400
2018-07-18 16:00:00,1.16448,1.16623,1.16448,1.1653,2150
2018-07-18 17:00:00,1.1653,1.16572,1.16493,1.16496,918
2018-07-18 18:00:00,1.16501,1.16508,1.16442,1.16474,944
2018-07-18 19:00:00,1.1648,1.16486,1.16374,1.16428,1023
2018-07-18 20:00:00,1.16428,1.16446,1.16376,1.16392,673
2018-07-18 21:00:00,1.16386,1.1645299999999998,1.1637,1.16442,2275
2018-07-18 22:00:00,1.1644,1.16454,1.16405,1.16435,586
2018-07-18 23:00:00,1.16442,1.16457,1.16412,1.16452,641
2018-07-19 00:00:00,1.16447,1.16545,1.16442,1.1653,1572
2018-07-19 01:00:00,1.1653,1.1656799999999998,1.16415,1.1649200000000002,2943
2018-07-19 02:00:00,1.16496,1.1651,1.164,1.16466,1562
2018-07-19 03:00:00,1.16462,1.16552,1.16424,1.16519,1542
2018-07-19 04:00:00,1.16514,1.16538,1.16464,1.16476,1008
2018-07-19 05:00:00,1.16471,1.165,1.16403,1.16406,1365
2018-07-19 06:00:00,1.1640700000000002,1.16442,1.16194,1.16245,4774
2018-07-19 07:00:00,1.16246,1.16276,1.16059,1.16082,5244
2018-07-19 08:00:00,1.1608,1.16186,1.16041,1.16128,6352
2018-07-19 09:00:00,1.16133,1.1616,1.15951,1.16062,4379
2018-07-19 10:00:00,1.1606,1.16142,1.15954,1.15956,3570
2018-07-19 11:00:00,1.1596,1.16006,1.15858,1.16004,4001
2018-07-19 12:00:00,1.16006,1.1601,1.1574799999999998,1.15864,4080
2018-07-19 13:00:00,1.1586299999999998,1.1609,1.15848,1.15964,3836
2018-07-19 14:00:00,1.15961,1.16222,1.15961,1.16138,4140
2018-07-19 15:00:00,1.16136,1.16142,1.1596,1.16032,2985
2018-07-19 16:00:00,1.16033,1.16104,1.16024,1.16074,1766
2018-07-19 17:00:00,1.1607,1.16789,1.16056,1.16545,13438
2018-07-19 18:00:00,1.1655,1.16649,1.16444,1.16461,4881
2018-07-19 19:00:00,1.16462,1.16474,1.16362,1.16364,2086
2018-07-19 20:00:00,1.16364,1.16488,1.16321,1.16418,1161
2018-07-19 21:00:00,1.1645299999999998,1.1649200000000002,1.16405,1.16454,2501
2018-07-19 22:00:00,1.1646299999999998,1.16484,1.16434,1.16457,946
2018-07-19 23:00:00,1.16456,1.1656,1.16428,1.1654799999999998,1143
2018-07-20 00:00:00,1.1654799999999998,1.1657,1.16477,1.1654,2631
2018-07-20 01:00:00,1.16541,1.16599,1.16264,1.16356,5964
2018-07-20 02:00:00,1.16356,1.16526,1.16321,1.16482,4353
2018-07-20 03:00:00,1.1648,1.1654799999999998,1.1645,1.16501,2741
2018-07-20 04:00:00,1.16504,1.1665,1.16485,1.16639,1778
2018-07-20 05:00:00,1.16635,1.16711,1.16591,1.16648,2836
2018-07-20 06:00:00,1.16648,1.1674,1.1646,1.16549,5308
2018-07-20 07:00:00,1.16544,1.16574,1.16335,1.1640700000000002,5265
2018-07-20 08:00:00,1.1640700000000002,1.1654200000000001,1.16382,1.1641,3603
2018-07-20 09:00:00,1.16412,1.16598,1.1640700000000002,1.16557,3984
2018-07-20 10:00:00,1.16562,1.16571,1.16412,1.16506,5789
2018-07-20 11:00:00,1.16506,1.16655,1.1647,1.16629,3599
2018-07-20 12:00:00,1.16634,1.1715200000000001,1.16614,1.17126,9404
2018-07-20 13:00:00,1.1712799999999999,1.17232,1.17022,1.17147,8529
2018-07-20 14:00:00,1.1714200000000001,1.17221,1.17034,1.1707,5840
2018-07-20 15:00:00,1.17069,1.1713799999999999,1.17028,1.17088,3289
2018-07-20 16:00:00,1.17088,1.1711799999999999,1.17015,1.1709200000000002,1778
2018-07-20 17:00:00,1.1709200000000002,1.17236,1.17072,1.17192,1751
2018-07-20 18:00:00,1.17192,1.1738600000000001,1.17191,1.1725,2746
2018-07-20 19:00:00,1.17251,1.1730200000000002,1.17202,1.17262,1688
2018-07-20 20:00:00,1.1726,1.1729,1.1717600000000001,1.1722700000000001,1522
2018-07-22 21:00:00,1.17266,1.1728299999999998,1.17226,1.17241,360
2018-07-22 22:00:00,1.17244,1.1735200000000001,1.17234,1.17334,1492
2018-07-22 23:00:00,1.1733799999999999,1.17456,1.1733,1.17408,2001
2018-07-23 00:00:00,1.17408,1.17467,1.1734799999999999,1.17439,2313
2018-07-23 01:00:00,1.17438,1.17514,1.17344,1.17408,2894
2018-07-23 02:00:00,1.17413,1.17434,1.17334,1.1734200000000001,1591
2018-07-23 03:00:00,1.1733799999999999,1.17426,1.1733,1.17408,1087
2018-07-23 04:00:00,1.1741,1.17422,1.1732,1.17337,907
2018-07-23 05:00:00,1.17336,1.1738600000000001,1.1722,1.17234,1411
2018-07-23 06:00:00,1.1724,1.17326,1.17169,1.17184,3495
2018-07-23 07:00:00,1.1718,1.17428,1.1714200000000001,1.17321,3827
2018-07-23 08:00:00,1.1732200000000002,1.17346,1.17044,1.17064,2649
2018-07-23 09:00:00,1.17065,1.17078,1.16868,1.16961,3412
2018-07-23 10:00:00,1.16957,1.1714799999999999,1.16955,1.17136,1869
2018-07-23 11:00:00,1.1714200000000001,1.172,1.17131,1.17154,1585
2018-07-23 12:00:00,1.17154,1.17277,1.1712,1.17184,2175
2018-07-23 13:00:00,1.17184,1.17226,1.16996,1.17032,3012
2018-07-23 14:00:00,1.17028,1.1713200000000001,1.17013,1.17041,3568
2018-07-23 15:00:00,1.17045,1.1709200000000002,1.16934,1.17024,3058
2018-07-23 16:00:00,1.17024,1.17041,1.16914,1.16996,1885
2018-07-23 17:00:00,1.16992,1.17077,1.16836,1.16907,2108
2018-07-23 18:00:00,1.1691,1.1694,1.16844,1.16893,1763
2018-07-23 19:00:00,1.1689200000000002,1.1696799999999998,1.16862,1.1693799999999999,1263
2018-07-23 20:00:00,1.16939,1.16971,1.169,1.1691,915
2018-07-23 21:00:00,1.16906,1.1693,1.16857,1.1688399999999999,3577
2018-07-23 22:00:00,1.16885,1.16957,1.1688399999999999,1.16916,652
2018-07-23 23:00:00,1.16913,1.1694200000000001,1.16866,1.16933,786
2018-07-24 00:00:00,1.16934,1.16954,1.16893,1.16929,1815
2018-07-24 01:00:00,1.1693,1.16994,1.1688,1.1697600000000001,2698
2018-07-24 02:00:00,1.16974,1.17019,1.1686,1.1688399999999999,1659
2018-07-24 03:00:00,1.1688399999999999,1.16905,1.16841,1.16868,1102
2018-07-24 04:00:00,1.1687,1.1689,1.16755,1.16765,1079
2018-07-24 05:00:00,1.16764,1.1686,1.16764,1.16842,892
2018-07-24 06:00:00,1.16842,1.16842,1.16582,1.166,3336
2018-07-24 07:00:00,1.166,1.1704700000000001,1.16546,1.1696799999999998,5792
2018-07-24 08:00:00,1.1697,1.1698,1.1678,1.16844,3049
2018-07-24 09:00:00,1.16844,1.16929,1.16808,1.1692200000000001,2200
2018-07-24 10:00:00,1.1692,1.17157,1.16914,1.17129,2585
2018-07-24 11:00:00,1.17131,1.1716600000000001,1.1702,1.17111,2849
2018-07-24 12:00:00,1.17111,1.17113,1.1690200000000002,1.1694,3006
2018-07-24 13:00:00,1.1694,1.17131,1.1690399999999999,1.17075,3887
2018-07-24 14:00:00,1.17075,1.1716799999999998,1.1702,1.1706,3886
2018-07-24 15:00:00,1.17065,1.1709200000000002,1.16826,1.16826,3247
2018-07-24 16:00:00,1.16828,1.1687100000000001,1.1674200000000001,1.16822,2422
2018-07-24 17:00:00,1.16822,1.1686,1.1673200000000001,1.16808,1997
2018-07-24 18:00:00,1.16814,1.16849,1.16739,1.1683700000000001,1701
2018-07-24 19:00:00,1.1683700000000001,1.1689200000000002,1.16812,1.1687,1235
2018-07-24 20:00:00,1.1687,1.1688,1.16814,1.16831,621
2018-07-24 21:00:00,1.16814,1.1685299999999998,1.16784,1.16828,416
2018-07-24 22:00:00,1.1682700000000001,1.16834,1.1679700000000002,1.16818,669
2018-07-24 23:00:00,1.16824,1.16862,1.16818,1.16846,511
2018-07-25 00:00:00,1.16845,1.1693200000000001,1.16828,1.1688,1751
2018-07-25 01:00:00,1.1688,1.16984,1.16848,1.16856,2328
2018-07-25 02:00:00,1.16862,1.16862,1.16774,1.16831,1596
2018-07-25 03:00:00,1.1683299999999999,1.1683299999999999,1.16753,1.16822,1042
2018-07-25 04:00:00,1.1682,1.1682,1.1676,1.1678,940
2018-07-25 05:00:00,1.16781,1.16898,1.1677799999999998,1.16876,1556
2018-07-25 06:00:00,1.1687,1.16998,1.1681,1.16984,2994
2018-07-25 07:00:00,1.16988,1.16988,1.1685,1.16906,2395
2018-07-25 08:00:00,1.16899,1.16972,1.1680700000000002,1.16964,3162
2018-07-25 09:00:00,1.16963,1.17054,1.16946,1.1703700000000001,2615
2018-07-25 10:00:00,1.17038,1.17052,1.16896,1.16925,1952
2018-07-25 11:00:00,1.16924,1.17001,1.16906,1.16954,2053
2018-07-25 12:00:00,1.16953,1.17002,1.16858,1.16996,2246
2018-07-25 13:00:00,1.16995,1.1712,1.1695,1.16964,3704
2018-07-25 14:00:00,1.16964,1.1699,1.16715,1.1675,6081
2018-07-25 15:00:00,1.16755,1.16812,1.16642,1.16759,3986
2018-07-25 16:00:00,1.1675799999999998,1.1685,1.16676,1.16785,2750
2018-07-25 17:00:00,1.1679,1.16996,1.1676799999999998,1.16987,3825
2018-07-25 18:00:00,1.1698600000000001,1.1712200000000001,1.16945,1.17006,3258
2018-07-25 19:00:00,1.1700700000000002,1.17388,1.16988,1.1731200000000002,5274
2018-07-25 20:00:00,1.1731200000000002,1.17374,1.1717600000000001,1.17297,3276
